-2.270017404430823049e+01,-3.395339355393777225e+01,-2.368483735080319974e+01,-2.163422504041062666e+01,-2.689473791548155290e+01,-5.295679201738075648e+01,-5.078371017283631517e+01,-5.853352010435044406e+01,-5.884861091114579068e+01,-6.032534495517543860e+01,-4.190661654718066842e+01,-2.530856268368012962e+01,-4.289582944182546953e+01,-4.562909408575509929e+01,-4.022925823589878291e+01,-4.474260122910022375e+01,-4.433965847240059333e+01,-3.958187298523630915e+01,-4.201953699205082415e+01,-4.439470742626801325e+01,-4.283745611197008429e+01,-3.164556592599980078e+01,-2.342505052842535207e+01,-1.729533470524796002e+01,-3.644119365838643176e+01,-5.365955459804763450e+01,-2.210098575340429505e+01,-1.827637428645327944e+01,-9.983483494305932737e+00,-8.659593757956887572e+00
-2.989857315574167984e+01,-3.050712743000577731e+01,-8.759452990914406101e+00,-7.944702348838414530e+00,-1.536561227654495276e+01,-4.368961276911070968e+01,-4.633111886387690248e+01,-5.212581536545653904e+01,-5.034804557568864425e+01,-5.684201293007338762e+01,-3.609450078883639890e+01,-1.343061489515181606e+01,-2.806745878881684320e+01,-3.847854083096693500e+01,-4.094596573597308264e+01,-3.787629283158526050e+01,-2.797279938351751483e+01,-2.092954969582388358e+01,-1.439955824233995685e+01,-1.813201088152250762e+01,-2.023985510946544863e+01,-1.624472011635021929e+01,-1.881277560045702302e+01,-2.320058995336060903e+01,-4.329710090585499671e+01,-4.984509078655809589e+01,-2.181049895560659024e+01,-3.103938559738809388e+01,-2.021694939370740585e+01,-5.395808398946164708e+00
-3.957793425596432257e+01,-2.171699175609298038e+01,-8.771245697728287993e+00,-1.369997666375463297e+01,-2.262934822132251256e+01,-4.751748724922532574e+01,-4.958718269947490853e+01,-5.037186630264181275e+01,-4.787660441448273474e+01,-5.514713985253546724e+01,-3.709518597388527894e+01,-1.255207741665699395e+01,-1.288403521785242134e+01,-3.011406426321019225e+01,-3.740291533030541160e+01,-4.111795955285769821e+01,-2.524238783558543275e+01,-7.771105654494535386e+00,-1.182046967939299265e+01,-1.270573824751542880e+01,-1.447279071751903423e+01,-1.580051670119520324e+01,-3.156513794561120534e+01,-4.120805350924106136e+01,-5.599619614554397629e+01,-5.206474351774149056e+01,-2.214238552543950433e+01,-3.209168102620846952e+01,-3.520557082547886552e+01,-2.046295870520730631e+01
-2.870539252618863557e+01,-1.602110296374008058e+01,-1.246567237791648530e+01,-2.528449642825557575e+01,-2.667153521505549918e+01,-4.978326122866059933e+01,-4.920614417201465329e+01,-4.829091649415694576e+01,-4.714588018805589797e+01,-4.928306247575881827e+01,-3.501576454150676909e+01,-2.058911916025255806e+01,-6.109455212532155066e+00,-1.378186611841226750e+01,-3.157491831208198008e+01,-3.268522697817167000e+01,-7.422264867559198009e+00,-3.001140763299912084e+00,-1.970880895489156259e+01,-1.617084593966626471e+01,-2.011366227688716890e+01,-2.483121340145449807e+01,-3.771918990026960472e+01,-5.631959039829555991e+01,-5.065346718516462943e+01,-4.552738286644765964e+01,-2.385253551475720357e+01,-3.388415301224929266e+01,-3.963238567538028434e+01,-3.182780116765836453e+01
-2.334669856027726098e+01,-2.302918939228182893e+01,-2.828219318460648068e+01,-2.511109996444224635e+01,-3.655092299423918689e+01,-5.541039097284151183e+01,-5.076075743365608162e+01,-5.645030889959949860e+01,-4.892449275452113255e+01,-5.088854635161837336e+01,-3.782205026694805383e+01,-3.517818604693558626e+01,-9.125554847461405217e+00,-5.950366450504998461e+00,-1.635426726569046352e+01,-1.249490766181660462e+01,4.507860327884992024e+00,-3.614065728464090022e+00,-3.734857633811036948e+01,-4.020232558263456468e+01,-4.302980439409867586e+01,-3.843061342344140741e+01,-4.243049184581836641e+01,-5.239001002960269204e+01,-4.018871496252505437e+01,-4.866802704791692236e+01,-2.199566890138278197e+01,-2.518219263998262392e+01,-3.525655588195590440e+01,-3.668764884293427286e+01
-1.557230117189555685e+01,-2.908632812618223440e+01,-2.962703604016492775e+01,-2.206822115423421238e+01,-3.591908366511474782e+01,-5.136357539346031587e+01,-4.657820313538674384e+01,-4.954031460314926960e+01,-4.565392288873381688e+01,-5.367539021324507331e+01,-3.928736636205427146e+01,-3.308340542587360034e+01,-2.066836191145973700e+01,-4.865426827339829785e+00,-7.960727808627464874e+00,-2.157326483976691467e+00,-1.327629224930209073e+00,-8.944606769270619040e+00,-3.356981419828883872e+01,-4.576888105212093194e+01,-5.366043706136178315e+01,-4.495105130037330810e+01,-4.009141153481838415e+01,-4.310418582526450848e+01,-3.163031188093421164e+01,-4.658342664625583751e+01,-2.169442092520631959e+01,-6.370588027249864282e+00,-1.743327696836500706e+01,-3.098301762106149582e+01
-1.683010058722399194e+01,-3.944971016044117818e+01,-1.700917629284622024e+01,-1.380899199158155533e+01,-3.170553863340411027e+01,-4.959344148682789921e+01,-4.414583399261298524e+01,-4.618940849495055545e+01,-4.865663784352639709e+01,-5.614660199153626507e+01,-4.634096983048984697e+01,-3.898904283830482598e+01,-3.531053684377853585e+01,-1.837613758697298749e+01,-1.355844260846258997e+01,-1.399131520856790090e+01,-1.640098866560931512e+01,-1.929921400450810864e+01,-4.254949737596745507e+01,-5.128124034224167360e+01,-4.954400177338374078e+01,-3.796170173899701439e+01,-3.816370689560842067e+01,-3.258421323344025922e+01,-2.807866417253423919e+01,-5.175274039807122506e+01,-2.635205973495657616e+01,-5.731132822552835293e+00,-3.947007041395478311e+00,-2.135817789421246005e+01
-1.782297893226015262e+01,-3.926011098943519073e+01,-1.519529768182744967e+01,-1.309683862662124199e+01,-2.495366715468520624e+01,-4.741906171459838504e+01,-5.230415851733086186e+01,-4.610615831752103588e+01,-5.002049708409852258e+01,-5.778810187268623366e+01,-4.993020362503912679e+01,-3.739675771041676455e+01,-4.765124798988206578e+01,-3.656318579102752153e+01,-3.795981359841094616e+01,-3.788552016591054894e+01,-3.130646526792888551e+01,-2.356530089585059784e+01,-4.407166800698045961e+01,-5.085561416322284600e+01,-4.807162319756232449e+01,-3.182690602280550607e+01,-3.145179549391824736e+01,-2.259713955586399337e+01,-2.968959915052939991e+01,-5.739345488021311326e+01,-1.936706464251962245e+01,-7.379886323224925881e+00,-2.437091742297321950e+00,-1.479535152024718414e+01
-2.957634225558967245e+01,-3.617579437496720374e+01,-2.604099145633910339e+01,-2.410267415331277263e+01,-2.683451918090631594e+01,-5.746800954128789840e+01,-4.645511728285470099e+01,-4.673901809044598821e+01,-5.147814045218652268e+01,-5.152906560715496198e+01,-4.497803044634761704e+01,-3.318381965789703258e+01,-5.374150767023848374e+01,-4.431812172662326788e+01,-3.980710114961522095e+01,-4.062261782188826942e+01,-3.490483039101398077e+01,-3.132739885921277789e+01,-4.952555068674126915e+01,-4.206734310774685071e+01,-4.882708747751141232e+01,-2.706414771698367616e+01,-2.308087859206661108e+01,-2.648241397282590270e+01,-4.378954382361789044e+01,-5.853175335512743516e+01,-2.328402322691819748e+01,-1.784462038854991661e+01,-1.149763938523687834e+01,-8.228226208741252989e+00
-3.470991786574825255e+01,-2.682142893503706560e+01,-3.504041524001862484e+01,-3.707266408857360318e+01,-3.635849627651020910e+01,-5.636791683790850982e+01,-4.342544618367898579e+01,-4.719075754501535158e+01,-5.766902696659148830e+01,-5.204607600577428173e+01,-4.355513708661472805e+01,-2.579016175142091427e+01,-4.906446169966366000e+01,-5.248451781460997267e+01,-4.327780063133141653e+01,-4.464394759932368828e+01,-4.090931592715449483e+01,-3.463969851461418870e+01,-2.208857176207362372e+01,-2.411156154129347584e+01,-2.584302572283923993e+01,-1.655155801053622255e+01,-2.730611590248383891e+01,-3.257085425147852220e+01,-5.184526880842200569e+01,-5.671924453079279260e+01,-2.409902512956962894e+01,-2.947797364232567219e+01,-2.525622942613388844e+01,-1.534912616508048622e+01
